2010-11-15,100.367,100.314,0.0101327,0.00345027,0.0259829,0.0118296,0.24806,0.0109423,-20.7364,-34.0867,-280.615,-2565.62,-52.0045,-0.0532824,-0.0532824
2010-12-18,102.286,101.351,0.0102906,0.00346076,0.0259016,0.0120529,0.246974,0.0106101,-21.0007,-34.5858,-282.024,-2635.56,-51.138,-0.934135,-0.987417
2011-1-12,96.2597,96.148,0.0113128,0.00398389,0.0297404,0.013508,0.285814,0.0117833,-23.6847,-39.2075,-309.832,-2686.67,-55.5894,-0.111722,-1.09914
2011-2-11,100.353,99.7989,0.0110817,0.00392821,0.0299519,0.0129904,0.2856,0.0112678,-23.5944,-40.076,-309.543,-2762.02,-54.4416,-0.554309,-1.65345
2011-3-10,93.3882,93.3269,0.0126696,0.00424943,0.0320053,0.014367,0.306767,0.0123993,-24.8068,-42.4359,-325.322,-2906.46,-57.4329,-0.0613578,-1.71481
2011-4-9,88.659,88.6193,0.0133816,0.00474455,0.0358173,0.0154027,0.327981,0.0133246,-27.2223,-46.0112,-335.151,-3132.19,-60.0547,-0.0397261,-1.75453
2011-5-8,88.8515,88.7462,0.0132932,0.00480222,0.0362559,0.0153427,0.33335,0.0129805,-27.9203,-47.9222,-334.426,-3331.85,-58.3633,-0.105325,-1.85986
2011-6-6,71.9233,73.8258,0.0130009,0.0056777,0.0454217,0.0171855,0.389684,0.0152867,-30.9651,-55.5303,-352.076,-3632.47,-66.4558,1.90245,0.0425952
2011-7-5,58.9435,58.2848,0.0103436,0.00602848,0.0487178,0.0163713,0.398593,0.01443,-31.4966,-57.8888,-317.06,-3505.29,-59.8284,-0.658668,-0.616073
2011-8-4,65.5978,65.2446,0.0128521,0.0066247,0.0508109,0.0143883,0.369103,0.0160748,-36.5959,-61.9139,-266.51,-3322.49,-69.1197,-0.353212,-0.969285
2011-9-3,70.8661,71.0362,0.0123429,0.00632675,0.0582183,0.0160768,0.361976,0.0154133,-35.5497,-74.4297,-319.735,-3251.8,-67.3333,0.170196,-0.799089
2011-10-2,69.4686,69.7354,0.0130831,0.00690759,0.0600964,0.0144433,0.339366,0.0158035,-39.461,-76.9685,-273.61,-3001.28,-69.1986,0.266834,-0.532256
2011-11-1,65.1814,65.4323,0.0134811,0.00733074,0.0677504,0.013818,0.325588,0.0131223,-42.3084,-87.2033,-257.131,-2775.25,-54.5698,0.250886,-0.281369
2011-11-30,74.259,74.0981,0.013419,0.0064751,0.0799504,0.0150632,0.308016,0.0125819,-38.9023,-106.876,-301.418,-2738.14,-54.4891,-0.160904,-0.442274
2011-12-29,83.0387,83.7932,0.0136491,0.00469143,0.0,0.0150132,0.322847,0.0118526,-27.4726,0.0,-312.195,-3085.47,-50.4387,0.754457,0.312184
2012-1-23,84.1821,83.8061,0.0136342,0.00471177,0.0,0.0143919,0.338663,0.0121158,-27.4641,0.0,-293.787,-3432.77,-51.6587,-0.375942,-0.0637581
2012-2-22,77.2589,77.4389,0.0125775,0.00513397,0.0,0.0152372,0.368623,0.0135389,-28.9036,0.0,-309.217,-3503.84,-58.5182,0.17995,0.116192
2012-3-21,65.4391,65.6175,0.0121899,0.0056034,0.0,0.0146534,0.390004,0.0132435,-29.6391,0.0,-273.833,-3429.84,-54.1067,0.178358,0.29455
2012-4-20,67.0004,67.2029,0.01221,0.00586424,0.0,0.0148639,0.357836,0.0130494,-32.0028,0.0,-282.659,-3145.06,-53.9436,0.202537,0.497087
2012-5-18,67.6249,68.0803,0.0128437,0.00607234,0.0,0.0138458,0.386619,0.0123519,-34.0449,0.0,-259.914,-3424.92,-50.7834,0.45542,0.952507
2012-6-17,75.1459,75.4208,0.0145906,0.00612763,0.0,0.0146015,0.361416,0.0129477,-35.2928,0.0,-288.537,-3249.2,-55.1701,0.274946,1.22745
2012-7-16,75.7638,76.3145,0.0162619,0.00650768,0.0,0.014636,0.370259,0.0141114,-37.1399,0.0,-280.411,-3300.44,-60.8352,0.55074,1.77819
2012-8-15,77.7187,78.1069,0.0148916,0.00677535,0.0,0.0159423,0.364223,0.0157462,-39.1029,0.0,-325.124,-3254.6,-69.853,0.388167,2.16636
2012-9-14,79.5959,80.2458,0.0153935,0.00705988,0.0,0.0172449,0.384793,0.014946,-40.8739,0.0,-368.744,-3523.13,-66.2529,0.649925,2.81628
2012-10-13,82.2216,82.8651,0.0158451,0.0074616,0.0,0.0164286,0.430109,0.0156199,-43.5906,0.0,-348.499,-4150.43,-70.1363,0.643507,3.45979
2012-11-12,90.1355,90.5451,0.0149454,0.00671183,0.0,0.0160325,0.568125,0.0149633,-39.8875,0.0,-352.234,-6003,-68.93,0.409531,3.86932
2012-12-11,99.3626,100.086,0.0139684,0.00789428,0.0,0.0155443,0.595664,0.0140946,-49.4708,0.0,-358.144,-6499.74,-67.397,0.723122,4.59244
2013-1-5,101.55,102.904,0.0132606,0.00440948,0.0,0.0140559,0.0,0.012449,-27.0153,0.0,-302.341,0.0,-59.4745,1.3543,5.94675
2013-2-4,100.255,100.13,0.013529,0.0044657,0.0,0.0137813,0.0,0.0123909,-27.6347,0.0,-290.266,0.0,-58.7398,-0.125419,5.82133
2013-3-3,98.2447,98.1182,0.0137756,0.00484405,0.0,0.0143964,0.0,0.0134438,-29.4295,0.0,-299.289,0.0,-63.2133,-0.126537,5.69479
2013-4-2,108.21,108.171,0.0132321,0.00405435,0.0,0.0134598,0.0,0.012149,-26.1332,0.0,-294.119,0.0,-59.3332,-0.0389635,5.65583
2013-4-30,96.3252,97.74,0.0152434,0.0053056,0.0,0.0144737,0.0,0.0154129,-32.2763,0.0,-286.641,0.0,-70.4569,1.41481,7.07063
2013-5-29,100.093,100.145,0.0145664,0.00513026,0.0,0.0139917,0.0,0.015962,-32.1918,0.0,-278.812,0.0,-75.4106,0.0522715,7.12291
2013-6-28,104.37,103.798,0.0148275,0.00502958,0.0,0.0142957,0.0,0.0154795,-31.6772,0.0,-290.854,0.0,-73.7192,-0.571676,6.55123
2013-7-27,106.102,105.858,0.0148397,0.00519024,0.0,0.0145058,0.0,0.0152224,-32.4133,0.0,-308.562,0.0,-73.6139,-0.244175,6.30705
2013-8-26,108.447,108.263,0.0147751,0.00531658,0.0,0.0149173,0.0,0.0152995,-32.8987,0.0,-321.23,0.0,-74.4307,-0.183675,6.12338
2013-9-25,114.804,114.559,0.01355,0.00465368,0.0,0.0143026,0.0,0.0132309,-29.8894,0.0,-310.419,0.0,-65.928,-0.2447,5.87868
2013-10-24,114.724,114.229,0.0142293,0.00521775,0.0,0.014553,0.0,0.0148205,-33.0066,0.0,-321.9,0.0,-72.7731,-0.495865,5.38281
2013-11-23,115.126,114.69,0.0146884,0.0055825,0.0,0.0146352,0.0,0.0154537,-35.6915,0.0,-315.339,0.0,-76.0228,-0.436351,4.94646
2013-12-22,110.486,110.704,0.0162442,0.00737747,0.0,0.0145704,0.0,0.0178178,-46.755,0.0,-295.763,0.0,-87.5596,0.217385,5.16385
2014-1-16,117.083,117.1,0.0161224,0.00736767,0.0,0.0144748,0.0,0.0148874,-46.7911,0.0,-299.171,0.0,-71.8679,0.0167779,5.18063
2014-2-15,113.462,110.448,0.0140638,0.0,0.0,0.0146076,0.0,0.0149568,0.0,0.0,-290.026,0.0,-73.6905,-3.01399,2.16664
2014-3-13,117.699,117.393,0.0131753,0.0,0.0,0.0149616,0.0,0.0140651,0.0,0.0,-313.077,0.0,-69.9382,-0.306291,1.86035
2014-4-12,118.425,117.917,0.0134061,0.0,0.0,0.0148088,0.0,0.0137005,0.0,0.0,-306.854,0.0,-68.634,-0.508499,1.35185
2014-5-11,119.718,119.326,0.013,0.0,0.0,0.0148531,0.0,0.0138697,0.0,0.0,-313.493,0.0,-68.5144,-0.392325,0.959525
2014-6-10,119.423,119.18,0.013805,0.0,0.0,0.0152807,0.0,0.014062,0.0,0.0,-321.627,0.0,-70.0595,-0.243479,0.716046
2014-7-9,118.874,118.821,0.0153533,0.0,0.0,0.0158434,0.0,0.015034,0.0,0.0,-351.348,0.0,-74.391,-0.0528128,0.663233
2014-8-8,125.004,125.184,0.0128724,0.0,0.0,0.0145034,0.0,0.0125798,0.0,0.0,-329.222,0.0,-63.3256,0.180456,0.843688
2014-9-7,116.924,117.58,0.0167072,0.0,0.0,0.014714,0.0,0.0168596,0.0,0.0,-308.052,0.0,-82.0841,0.655131,1.49882
2014-10-6,120.053,119.821,0.016576,0.0,0.0,0.0149646,0.0,0.0159886,0.0,0.0,-325.384,0.0,-79.5505,-0.232745,1.26607
2014-11-5,119.462,119.356,0.0174308,0.0,0.0,0.0146556,0.0,0.0173029,0.0,0.0,-313.502,0.0,-84.2542,-0.106157,1.15992
2014-12-4,119.725,119.331,0.0187111,0.0,0.0,0.01436,0.0,0.0184799,0.0,0.0,-305.63,0.0,-90.7678,-0.394643,0.765275
2014-12-30,126.648,126.067,0.0150096,0.0,0.0,0.0131666,0.0,0.01517,0.0,0.0,-293.439,0.0,-74.416,-0.58112,0.184155
2015-1-27,133.919,132.744,0.0086979,0.0,0.0,0.012561,0.0,0.00890666,0.0,0.0,-277.231,0.0,-43.9754,-1.1753,-0.991144
2015-2-25,134.249,135.431,0.0,0.0,0.0,0.0118781,0.0,0.0115097,0.0,0.0,-256.987,0.0,-60.4641,1.18266,0.191517
2015-3-24,139.213,139.149,0.0,0.0,0.0,0.0114571,0.0,0.0109648,0.0,0.0,-278.026,0.0,-57.5269,-0.0639702,0.127546
2015-4-23,136.7,136.899,0.0,0.0,0.0,0.0129909,0.0,0.0135693,0.0,0.0,-311.103,0.0,-68.9039,0.198978,0.326525
2015-5-22,134.731,134.825,0.0,0.0,0.0,0.0137377,0.0,0.0153059,0.0,0.0,-324.487,0.0,-76.1679,0.0939563,0.420481
2015-6-21,129.657,129.776,0.0,0.0,0.0,0.0139897,0.0,0.0179577,0.0,0.0,-302.699,0.0,-88.0923,0.119203,0.539684
2015-7-20,130.922,130.868,0.0,0.0,0.0,0.0134242,0.0,0.017773,0.0,0.0,-287.588,0.0,-88.4198,-0.0543395,0.485344
2015-8-19,117.841,119.348,0.0,0.0,0.0,0.0112915,0.0,0.0227781,0.0,0.0,-214.129,0.0,-105.353,1.50753,1.99288
2015-9-18,118.426,118.772,0.0,0.0,0.0,0.0112573,0.0,0.0238682,0.0,0.0,-213.077,0.0,-111.575,0.345543,2.33842
2015-10-17,122.977,122.912,0.0,0.0,0.0,0.0130511,0.0,0.0241059,0.0,0.0,-264.469,0.0,-114.647,-0.0645064,2.27391
2015-11-16,121.34,121.553,0.0,0.0,0.0,0.0121998,0.0,0.023863,0.0,0.0,-244.473,0.0,-112.639,0.213128,2.48704
2015-12-15,119.294,119.668,0.0,0.0,0.0,0.0120195,0.0,0.0255037,0.0,0.0,-236.197,0.0,-119.292,0.374803,2.86184
2016-1-8,110.587,110.419,0.0,0.0,0.0,0.00675909,0.0,0.0238104,0.0,0.0,-115.847,0.0,-109.156,-0.167581,2.69426
2016-2-7,112.339,112.365,0.0,0.0,0.0,0.0069991,0.0,0.0265837,0.0,0.0,-121.329,0.0,-123.156,0.0257331,2.72
2016-3-6,115.513,116.369,0.0,0.0,0.0,0.00927412,0.0,0.0,0.0,0.0,-170.426,0.0,0.0,0.856529,3.57653
2016-4-5,116.197,116.375,0.0,0.0,0.0,0.010442,0.0,0.0,0.0,0.0,-198.19,0.0,0.0,0.178108,3.75463
2016-5-4,114.41,114.426,0.0,0.0,0.0,0.0071375,0.0,0.0,0.0,0.0,-127.713,0.0,0.0,0.0160565,3.77069
2016-6-3,115.571,115.639,0.0,0.0,0.0,0.009634,0.0,0.0,0.0,0.0,-182.686,0.0,0.0,0.0679506,3.83864
2016-7-2,114.779,114.91,0.0,0.0,0.0,0.00758187,0.0,0.0,0.0,0.0,-140.891,0.0,0.0,0.131776,3.97042
2016-8-1,115.845,115.991,0.0,0.0,0.0,0.0103571,0.0,0.0,0.0,0.0,-202.586,0.0,0.0,0.14584,4.11626
2016-8-30,117.136,117.279,0.0,0.0,0.0,0.0132369,0.0,0.0,0.0,0.0,-270.273,0.0,0.0,0.142981,4.25924
2016-9-29,117.14,117.584,0.0,0.0,0.0,0.0138788,0.0,0.0,0.0,0.0,-286.598,0.0,0.0,0.443708,4.70295
2016-10-28,116.188,116.536,0.0,0.0,0.0,0.0118838,0.0,0.0,0.0,0.0,-244.573,0.0,0.0,0.348306,5.05125
2016-11-27,115.142,115.458,0.0,0.0,0.0,0.0092723,0.0,0.0,0.0,0.0,-190.255,0.0,0.0,0.315824,5.36708
2016-12-25,113.972,113.96,0.0,0.0,0.0,0.0047794,0.0,0.0,0.0,0.0,-97.426,0.0,0.0,-0.0118177,5.35526
2017-1-19,114.487,114.864,0.0,0.0,0.0,0.00831391,0.0,0.0,0.0,0.0,-178.3,0.0,0.0,0.377126,5.73238
2017-2-18,114.87,115.618,0.0,0.0,0.0,0.012288,0.0,0.0,0.0,0.0,-273.118,0.0,0.0,0.748428,6.48081
2017-3-17,113.733,115.341,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.60778,8.08859
