2010-11-15,87.4097,87.4698,0.00676364,0.00269349,0.0201826,0.0090051,0.195529,0.00706037,-15.6189,-25.6251,-199.01,-1925.58,-30.5316,61.4498,0.0600831,0.0600831
2010-12-30,77.0845,79.2709,0.00828548,0.00323047,0.0239564,0.0108507,0.243317,0.0084934,-18.4464,-29.9321,-238.332,-2325.36,-36.5504,53.7291,2.18634,2.24642
2011-2-17,88.9546,87.4486,0.00688712,0.0028813,0.0218685,0.0100049,0.22053,0.00706524,-16.4767,-27.4847,-217.484,-2134.22,-30.2875,60.4547,-1.50592,0.740504
2011-4-3,79.6357,81.9197,0.00860792,0.00337457,0.0254896,0.0114363,0.250369,0.0081413,-18.9573,-31.225,-246.22,-2401.68,-34.4817,51.7598,2.28399,3.02449
2011-5-19,79.4044,79.4016,0.00903733,0.0035244,0.0264626,0.0118213,0.253703,0.00816232,-19.5955,-32.0946,-251.224,-2414.55,-34.1317,48.9715,-0.00280339,3.02169
2011-7-5,51.3704,58.63,0.00976306,0.004755,0.035664,0.0143543,0.337118,0.010663,-26.0917,-42.3608,-318.324,-3213.59,-45.3395,44.4099,7.25965,10.2813
2011-8-22,63.1716,62.0172,0.0114559,0.00474846,0.0352517,0.0139367,0.31867,0.0105597,-25.4019,-41.0888,-313.727,-2992.54,-43.4819,38.2041,-1.15437,9.12696
2011-10-8,58.5768,58.9449,0.0112514,0.00507951,0.0368387,0.0140528,0.347133,0.0109503,-26.2999,-42.1068,-323.566,-3194.42,-44.3315,36.2813,0.368064,9.49503
2011-11-24,65.223,65.1178,0.0119927,0.00468982,0.034499,0.0150105,0.338077,0.010169,-23.8618,-40.083,-302.32,-2864.61,-39.9907,27.7154,-0.105197,9.38983
2012-1-5,72.3134,71.8244,0.0101161,0.00355949,0.0,0.0112488,0.267076,0.00811659,-20.2135,0.0,-246.487,-2589.22,-35.8702,49.1941,-0.489017,8.90081
2012-2-22,67.6297,68.6396,0.010448,0.00381276,0.0,0.0120487,0.286576,0.00892531,-21.4794,0.0,-264.748,-2762.05,-38.9226,47.1219,1.00995,9.91076
2012-4-8,55.6398,57.643,0.0106602,0.00437112,0.0,0.0117987,0.30112,0.00956855,-24.3465,0.0,-265.808,-2879.53,-42.5899,46.1731,2.00324,11.914
2012-5-24,58.6874,58.2819,0.0108923,0.00424716,0.0,0.0118446,0.298353,0.00910855,-23.5277,0.0,-268.046,-2853.59,-39.5048,45.0397,-0.405548,11.5085
2012-7-10,62.8915,63.2375,0.0120308,0.00452319,0.0,0.0122556,0.312241,0.00977285,-24.7405,0.0,-278.989,-2965.34,-41.5422,41.3078,0.345966,11.8544
2012-8-27,71.0243,70.6847,0.0117848,0.00449606,0.0,0.0135585,0.314597,0.00972581,-24.3425,0.0,-289.316,-2945.82,-40.6605,39.8427,-0.339611,11.5148
2012-10-13,71.9769,73.0964,0.0124273,0.00475281,0.0,0.0144564,0.349526,0.0100362,-25.1676,0.0,-300.62,-3164.38,-41.3748,34.4811,1.11951,12.6343
2012-11-29,84.431,82.4348,0.0108842,0.00411579,0.0,0.013236,0.326805,0.00867656,-21.4869,0.0,-260.871,-3017.17,-36.0866,40.569,-1.99618,10.6381
2013-1-11,90.4446,88.1727,0.00981789,0.00344951,0.0,0.0105658,0.0,0.00782353,-19.8192,0.0,-232.832,0.0,-34.7781,57.9122,-2.27188,8.36627
2013-2-27,87.1804,88.0101,0.0103622,0.00367866,0.0,0.0109055,0.0,0.00823645,-20.9454,0.0,-240.604,0.0,-36.1904,55.4678,0.829702,9.19597
2013-4-13,92.5155,91.5164,0.00979165,0.00353109,0.0,0.010768,0.0,0.008472,-20.2595,0.0,-236.165,0.0,-37.0288,57.5542,-0.999143,8.19683
2013-5-29,88.6999,89.3111,0.0105611,0.00389506,0.0,0.0112092,0.0,0.00959504,-21.9682,0.0,-247.65,0.0,-41.6495,54.5296,0.611208,8.80804
2013-7-16,91.1083,90.3022,0.0105401,0.00396847,0.0,0.0115615,0.0,0.00972499,-22.0113,0.0,-255.563,0.0,-42.3153,54.9024,-0.806138,8.0019
2013-9-2,96.1957,95.4435,0.00967936,0.00383722,0.0,0.0118677,0.0,0.00897695,-21.0711,0.0,-252.857,0.0,-38.9003,57.2357,-0.752179,7.24972
2013-10-18,101.945,100.151,0.00875877,0.00350446,0.0,0.0115409,0.0,0.00842437,-19.1023,0.0,-238.986,0.0,-36.8639,61.2366,-1.79425,5.45547
2013-12-4,101.172,101.163,0.00881973,0.00362832,0.0,0.0121183,0.0,0.0088453,-19.7896,0.0,-247.351,0.0,-38.555,60.5473,-0.00979324,5.44567
2014-1-16,103.838,102.683,0.00835694,0.00368443,0.0,0.0135161,0.0,0.00835939,-20.394,0.0,-249.487,0.0,-36.7465,61.1205,-1.15451,4.29116
2014-3-2,104.167,103.101,0.00932625,0.0,0.0,0.0111102,0.0,0.00903474,0.0,0.0,-247.722,0.0,-40.9426,66.9015,-1.0661,3.22507
2014-4-18,105.644,105.091,0.00931606,0.0,0.0,0.0111953,0.0,0.00908076,0.0,0.0,-248.921,0.0,-41.0836,67.1398,-0.553115,2.67195
2014-6-4,106.682,106.201,0.00945818,0.0,0.0,0.0113149,0.0,0.00888934,0.0,0.0,-250.877,0.0,-40.163,67.2243,-0.480699,2.19126
2014-7-21,109.545,108.722,0.0095724,0.0,0.0,0.0112335,0.0,0.00862107,0.0,0.0,-244.144,0.0,-39.1373,67.4122,-0.822846,1.36841
2014-9-7,103.551,105.439,0.0105646,0.0,0.0,0.0111428,0.0,0.00964844,0.0,0.0,-248.01,0.0,-42.932,62.914,1.88786,3.25627
2014-10-23,104.581,104.428,0.0107306,0.0,0.0,0.0115856,0.0,0.00967056,0.0,0.0,-254.103,0.0,-43.2348,62.3487,-0.152527,3.10374
2014-12-9,104.976,104.829,0.010851,0.0,0.0,0.0117408,0.0,0.00993835,0.0,0.0,-250.534,0.0,-44.4463,61.4132,-0.147282,2.95646
2015-1-21,118.039,112.654,0.00825277,0.0,0.0,0.00971303,0.0,0.00752777,0.0,0.0,-191.533,0.0,-34.0592,73.0072,-5.38485,-2.4284
2015-3-7,120.282,120.939,0.0,0.0,0.0,0.00868687,0.0,0.00867794,0.0,0.0,-198.833,0.0,-40.6014,102.616,0.657811,-1.77058
2015-4-23,121.987,121.914,0.0,0.0,0.0,0.00953892,0.0,0.00880261,0.0,0.0,-216.04,0.0,-40.8386,102.24,-0.0730787,-1.84366
2015-6-10,116.589,118.912,0.0,0.0,0.0,0.010069,0.0,0.0100312,0.0,0.0,-228.672,0.0,-45.9131,100.099,2.32374,0.480078
2015-7-26,113.02,114.311,0.0,0.0,0.0,0.00996972,0.0,0.0109446,0.0,0.0,-231.819,0.0,-49.8065,99.4245,1.29135,1.77143
2015-9-12,104.64,107.609,0.0,0.0,0.0,0.00862814,0.0,0.0120993,0.0,0.0,-224.534,0.0,-53.3957,97.9604,2.96983,4.74126
2015-10-28,106.248,106.185,0.0,0.0,0.0,0.00950447,0.0,0.0119617,0.0,0.0,-237.43,0.0,-52.4559,97.4231,-0.0627612,4.6785
2015-12-15,106.032,106.753,0.0,0.0,0.0,0.00966333,0.0,0.011964,0.0,0.0,-250.248,0.0,-52.1525,97.8544,0.720462,5.39896
2016-1-26,100.554,102.018,0.0,0.0,0.0,0.00542254,0.0,0.01212,0.0,0.0,-203.916,0.0,-50.761,97.5631,1.46379,6.86275
2016-3-12,103.151,102.732,0.0,0.0,0.0,0.00631895,0.0,0.0,0.0,0.0,-169.762,0.0,0.0,93.416,-0.418733,6.44401
2016-4-28,103.201,103.627,0.0,0.0,0.0,0.00602488,0.0,0.0,0.0,0.0,-169.809,0.0,0.0,93.6427,0.42536,6.86937
2016-6-15,103.512,103.639,0.0,0.0,0.0,0.00602276,0.0,0.0,0.0,0.0,-174.278,0.0,0.0,94.0541,0.126969,6.99634
2016-8-1,104.353,104.718,0.0,0.0,0.0,0.00731962,0.0,0.0,0.0,0.0,-200.562,0.0,0.0,94.2705,0.364977,7.36132
2016-9-17,105.458,106.05,0.0,0.0,0.0,0.00873382,0.0,0.0,0.0,0.0,-225.649,0.0,0.0,93.7128,0.591286,7.9526
2016-11-3,104.766,104.89,0.0,0.0,0.0,0.00789727,0.0,0.0,0.0,0.0,-218.975,0.0,0.0,94.5893,0.124196,8.0768
2016-12-20,104.65,103.627,0.0,0.0,0.0,0.0062761,0.0,0.0,0.0,0.0,-200.611,0.0,0.0,96.5455,-1.0232,7.05361
2017-2-1,105.051,106.452,0.0,0.0,0.0,0.00822514,0.0,0.0,0.0,0.0,-233.609,0.0,0.0,95.2732,1.40077,8.45438
2017-3-17,105.47,106.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0378,9.49218
